15,41,1.0000000000000000e+00
17,41,-1.0000000000000000e+00
16,42,7.9152638825758598e-02
17,42,-7.8553744521550770e-02
208,42,-7.0441644459300023e-01
16,43,-7.8553744521550756e-02
17,43,7.7959381644127052e-02
208,43,-7.0978692055218695e-01
16,44,-2.8751691616040790e-03
17,44,-2.8970894716415759e-03
16,45,1.0000000000000000e+00
18,45,-1.0000000000000000e+00
17,46,1.0000000000000000e+00
19,46,-1.0000000000000000e+00
18,47,7.8304077077378215e-02
19,47,-7.8555638237404302e-02
209,47,-7.0823988114644909e-01
18,48,-7.8555638237404288e-02
19,48,7.8808007567574140e-02
209,48,-7.0597186257928424e-01
18,49,-2.8907750250875440e-03
19,49,-2.8815178064460546e-03
18,50,1.0000000000000000e+00
20,50,-1.0000000000000000e+00
19,51,1.0000000000000000e+00
21,51,-1.0000000000000000e+00
20,52,7.8482161607187767e-02
21,52,-7.8556023880667875e-02
210,52,-7.0743928774079323e-01
20,53,-7.8556023880667875e-02
21,53,7.8629955668485102e-02
210,53,-7.0677411820241343e-01
20,54,-2.8875072969011934e-03
21,54,-2.8847923191935207e-03
20,55,1.0000000000000000e+00
22,55,-1.0000000000000000e+00
21,56,1.0000000000000000e+00
23,56,-1.0000000000000000e+00
22,57,8.0320130196009060e-02
23,57,-7.8536218583216813e-02
211,57,-6.9912209262385827e-01
22,58,-7.8536218583216813e-02
23,58,7.6791927681129274e-02
211,58,-7.1500230741252668e-01
22,59,-2.8535595617300304e-03
23,59,-2.9183767649490848e-03
22,60,1.0000000000000000e+00
24,60,-1.0000000000000000e+00
23,61,1.0000000000000000e+00
25,61,-1.0000000000000000e+00
24,62,7.8998599144226356e-02
25,62,-7.8554777905760473e-02
212,62,-7.0511209350026716e-01
24,63,-7.8554777905760445e-02
25,63,7.8113450094948328e-02
212,63,-7.0909585783564566e-01
24,64,-2.8780085448990461e-03
25,64,-2.8942688074924277e-03
24,65,1.0000000000000000e+00
26,65,-1.0000000000000000e+00
25,66,1.0000000000000000e+00
27,66,-1.0000000000000000e+00
26,67,7.8158128441781854e-02
27,67,-7.8555020999751618e-02
213,67,-7.0889533013582606e-01
26,68,-7.8555020999751604e-02
27,68,7.8953929006475188e-02
213,68,-7.0531369681271472e-01
26,69,-2.8934503270850011e-03
27,69,-2.8788314155620974e-03
26,70,1.0000000000000000e+00
28,70,-1.0000000000000000e+00
27,71,1.0000000000000000e+00
29,71,-1.0000000000000000e+00
28,72,8.0151311079534909e-02
29,72,-7.8539812832603403e-02
214,72,-6.9989007054375751e-01
28,73,-7.8539812832603390e-02
29,73,7.6960714886613740e-02
214,73,-7.1425057868667785e-01
28,74,-2.8566941654847213e-03
29,74,-2.9153084844354164e-03
28,75,1.0000000000000000e+00
30,75,-1.0000000000000000e+00
29,76,1.0000000000000000e+00
31,76,-1.0000000000000000e+00
30,77,7.8230664981160741e-02
31,77,-7.8555361676077892e-02
215,77,-7.0856964753690166e-01
30,78,-7.8555361676077906e-02
31,78,7.8881406025955114e-02
215,78,-7.0564088216984078e-01
30,79,-2.8921210103546972e-03
31,79,-2.8801668659993469e-03
30,80,1.0000000000000000e+00
32,80,-1.0000000000000000e+00
31,81,1.0000000000000000e+00
33,81,-1.0000000000000000e+00
32,82,7.8061341507595805e-02
33,82,-7.8554462202414216e-02
216,82,-7.0932966236093831e-01
32,83,-7.8554462202414216e-02
33,83,7.9050697986148111e-02
216,83,-7.0487689002755471e-01
32,84,-2.8952231116772956e-03
33,84,-2.8770485307247095e-03
32,85,1.0000000000000000e+00
34,85,-1.0000000000000000e+00
33,86,1.0000000000000000e+00
35,86,-1.0000000000000000e+00
34,87,7.7334274410693071e-02
35,87,-7.8546476861258263e-02
217,87,-7.1258403205440379e-01
34,88,-7.8546476861258263e-02
35,88,7.9777680392422667e-02
217,88,-7.0158677101345657e-01
34,89,-2.9085062532832775e-03
35,89,-2.8636194735243091e-03
34,90,1.0000000000000000e+00
36,90,-1.0000000000000000e+00
35,91,1.0000000000000000e+00
37,91,-1.0000000000000000e+00
36,92,7.6554149653903503e-02
37,92,-7.8530539200590249e-02
218,92,-7.1605996110103720e-01
36,93,-7.8530539200590263e-02
37,93,8.0557952965531865e-02
218,93,-6.9803877550461402e-01
36,94,-2.9226937187797402e-03
37,94,-2.8491378592025028e-03
36,95,1.0000000000000000e+00
38,95,-1.0000000000000000e+00
37,96,1.0000000000000000e+00
39,96,-1.0000000000000000e+00
38,97,8.0081559277993541e-02
39,97,-7.8541191883676073e-02
219,97,-7.0020713366554965e-01
38,98,-7.8541191883676073e-02
39,98,7.7030453429290213e-02
219,98,-7.1393975233479967e-01
38,99,-2.8579883006757093e-03
39,99,-2.9140398054481585e-03
38,100,1.0000000000000000e+00
40,100,-1.0000000000000000e+00
39,101,1.0000000000000000e+00
41,101,-1.0000000000000000e+00
40,102,7.9759395415657297e-02
41,102,-7.8546757362893280e-02
220,102,-7.0166969993966188e-01
40,103,-7.8546757362893307e-02
41,103,7.7352555897309411e-02
220,103,-7.1250237346031686e-01
40,104,-2.8639579589373920e-03
41,104,-2.9081729528992492e-03
40,105,1.0000000000000000e+00
42,105,-1.0000000000000000e+00
41,106,1.0000000000000000e+00
43,106,-1.0000000000000000e+00
42,107,8.0125655669764206e-02
43,107,-7.8540327277526537e-02
221,107,-7.0000670627674211e-01
42,108,-7.8540327277526523e-02
43,108,7.6986365444354443e-02
221,108,-7.1413626932651086e-01
42,109,-2.8571702297009848e-03
43,109,-2.9148419156184084e-03
42,110,1.0000000000000000e+00
44,110,-1.0000000000000000e+00
43,111,1.0000000000000000e+00
45,111,-1.0000000000000000e+00
44,112,7.7224914978830772e-02
45,112,-7.8544710015631902e-02
222,112,-7.1307231654785341e-01
44,113,-7.8544710015631902e-02
45,113,7.9887060712606178e-02
222,113,-7.0109048729324386e-01
44,114,-2.9104992512157249e-03
45,114,-2.8615938256867060e-03
44,115,1.0000000000000000e+00
46,115,-1.0000000000000000e+00
45,116,1.0000000000000000e+00
47,116,-1.0000000000000000e+00
46,117,7.6684066081320584e-02
47,117,-7.8533731515492089e-02
223,117,-7.1548227712208057e-01
46,118,-7.8533731515492075e-02
47,118,8.0428011983701336e-02
223,118,-6.9863088331693612e-01
46,119,-2.9203358249880805e-03
47,119,-2.8515546257834095e-03
46,120,1.0000000000000000e+00
48,120,-1.0000000000000000e+00
47,121,1.0000000000000000e+00
49,121,-1.0000000000000000e+00
48,122,7.7029804212874142e-02
49,122,-7.8541179333482716e-02
224,122,-7.1394264654143835e-01
48,123,-7.8541179333482716e-02
49,123,8.0082208622092144e-02
224,123,-7.0020418268488416e-01
48,124,-2.9140516185364798e-03
49,124,-2.8579762558566665e-03
48,125,1.0000000000000000e+00
50,125,-1.0000000000000000e+00
49,126,1.0000000000000000e+00
51,126,-1.0000000000000000e+00
50,127,7.9666835941762160e-02
51,127,-7.8548111871358836e-02
225,127,-7.0208933968352449e-01
50,128,-7.8548111871358836e-02
51,128,7.7445097519195288e-02
225,128,-7.1208887022811451e-01
50,129,-2.8656707742184639e-03
51,129,-2.9064851846045455e-03
50,130,1.0000000000000000e+00
52,130,-1.0000000000000000e+00
51,131,1.0000000000000000e+00
53,131,-1.0000000000000000e+00
52,132,7.9284654441231867e-02
53,132,-7.8552618390854714e-02
226,132,-7.0381970953097783e-01
52,133,-7.8552618390854714e-02
53,133,7.7827341237048764e-02
226,133,-7.1037864303182008e-01
52,134,-2.8727335082897021e-03
53,134,-2.8995046654359969e-03
52,135,1.0000000000000000e+00
54,135,-1.0000000000000000e+00
53,136,1.0000000000000000e+00
55,136,-1.0000000000000000e+00
54,137,7.7056495315702800e-02
55,137,-7.8541690604125344e-02
227,137,-7.1382364670327858e-01
54,138,-7.8541690604125344e-02
55,138,8.0055511708395255e-02
227,138,-7.0032549675649602e-01
54,139,-2.9135659049113376e-03
55,139,-2.8584714153326333e-03
54,140,1.0000000000000000e+00
56,140,-1.0000000000000000e+00
55,141,1.0000000000000000e+00
57,141,-1.0000000000000000e+00
56,142,7.7992816655777758e-02
57,142,-7.8553994420729370e-02
228,142,-7.0963700728932211e-01
56,143,-7.8553994420729370e-02
57,143,7.9119209999641088e-02
228,143,-7.0456746865396402e-01
56,144,-2.8964775807727400e-03
57,144,-2.8757855863427071e-03
56,145,1.0000000000000000e+00
58,145,-1.0000000000000000e+00
57,146,1.0000000000000000e+00
59,146,-1.0000000000000000e+00
58,147,8.0616000810495164e-02
59,147,-7.8529043246698044e-02
229,147,-6.9777410238436632e-01
58,148,-7.8529043246698044e-02
59,148,7.6496112077528600e-02
229,148,-7.1631787779008560e-01
58,149,-2.8480575607525123e-03
59,149,-2.9237464399595294e-03
58,150,1.0000000000000000e+00
60,150,-1.0000000000000000e+00
59,151,1.0000000000000000e+00
61,151,-1.0000000000000000e+00
60,152,7.4883099241384338e-02
61,152,-7.6622741541378436e-02
230,152,-7.1517888048945610e-01
60,153,-7.6622741541378422e-02
61,153,7.8402798238781074e-02
230,153,-6.9894146314398042e-01
60,154,-2.9190974713855316e-03
61,154,-2.8528222985468553e-03
60,155,1.0000000000000000e+00
62,155,-1.0000000000000000e+00
61,156,1.0000000000000000e+00
63,156,-1.0000000000000000e+00
62,157,7.8263014051719315e-02
63,157,-7.8555491988441639e-02
231,157,-7.0842435471563892e-01
62,158,-7.8555491988441625e-02
63,158,7.8849062949046367e-02
231,158,-7.0578674799526409e-01
62,159,-2.8915279784311760e-03
63,159,-2.8807622367153602e-03
62,160,1.0000000000000000e+00
64,160,-1.0000000000000000e+00
63,161,1.0000000000000000e+00
65,161,-1.0000000000000000e+00
64,162,8.0648629823849488e-02
65,162,-7.8528183995392159e-02
232,162,-6.9762528628542819e-01
64,163,-7.8528183995392159e-02
65,163,7.6463489771410320e-02
232,163,-7.1646281127157896e-01
64,164,-2.8474501481037854e-03
65,164,-2.9243380051901147e-03
64,165,1.0000000000000000e+00
66,165,-1.0000000000000000e+00
65,166,1.0000000000000000e+00
67,166,-1.0000000000000000e+00
66,167,7.7528060843201851e-02
67,167,-7.8549244232409055e-02
233,167,-7.1171800949228214e-01
66,168,-7.8549244232409068e-02
67,168,7.9583878435464189e-02
233,168,-7.0246528381432760e-01
66,169,-2.9049714673154339e-03
67,169,-2.8672052400584764e-03
66,170,1.0000000000000000e+00
68,170,-1.0000000000000000e+00
67,171,1.0000000000000000e+00
69,171,-1.0000000000000000e+00
68,172,7.9807264507690573e-02
69,172,-7.8546013986157459e-02
234,172,-7.0145257558133012e-01
68,173,-7.8546013986157445e-02
69,173,7.7304695896689063e-02
234,173,-7.1271613157716451e-01
68,174,-2.8630717370666504e-03
69,174,-2.9090454350088313e-03
68,175,1.0000000000000000e+00
70,175,-1.0000000000000000e+00
69,176,1.0000000000000000e+00
71,176,-1.0000000000000000e+00
70,177,8.0509183460389405e-02
71,177,-7.8531762569399907e-02
235,177,-6.9826106455955139e-01
70,178,-7.8531762569399921e-02
71,178,7.6602909968536553e-02
235,178,-7.1584319911567362e-01
70,179,-2.8500451614675531e-03
71,179,-2.9218089759823380e-03
70,180,1.0000000000000000e+00
72,180,-1.0000000000000000e+00
71,181,1.0000000000000000e+00
73,181,-1.0000000000000000e+00
72,182,7.9691737344509239e-02
73,182,-7.8547758160678577e-02
236,182,-7.0197646794520507e-01
72,183,-7.8547758160678577e-02
73,183,7.7420200859675992e-02
236,183,-7.1220013932263071e-01
72,184,-2.8652100732457315e-03
73,184,-2.9069393441739995e-03
72,185,1.0000000000000000e+00
74,185,-1.0000000000000000e+00
73,186,1.0000000000000000e+00
75,186,-1.0000000000000000e+00
74,187,7.6071614305012747e-02
75,187,-7.6640798350897585e-02
237,187,-7.0973735365287471e-01
74,188,-7.6640798350897557e-02
75,188,7.7214241153232499e-02
237,188,-7.0446638587644073e-01
74,189,-2.8968871577668321e-03
75,189,-2.8753730035773056e-03
74,190,1.0000000000000000e+00
76,190,-1.0000000000000000e+00
75,191,1.0000000000000000e+00
77,191,-1.0000000000000000e+00
76,192,8.0217941414004346e-02
77,192,-7.8538437566550670e-02
238,192,-6.9958706188917730e-01
76,193,-7.8538437566550684e-02
77,193,7.6894097089334257e-02
238,193,-7.1454736920463757e-01
76,194,-2.8554573954660263e-03
77,194,-2.9165198743046398e-03
76,195,1.0000000000000000e+00
78,195,-1.0000000000000000e+00
77,196,1.0000000000000000e+00
79,196,-1.0000000000000000e+00
78,197,7.9021464676075126e-02
79,197,-7.8554643571102770e-02
239,197,-7.0500887515138555e-01
78,198,-7.8554643571102756e-02
79,198,7.8090580222455713e-02
239,198,-7.0919848135608565e-01
78,199,-2.8775872455158559e-03
79,199,-2.8946876790044277e-03
78,200,1.0000000000000000e+00
80,200,-1.0000000000000000e+00
79,201,1.0000000000000000e+00
81,201,-1.0000000000000000e+00
80,202,8.0063256866173466e-02
81,202,-7.8541543467252117e-02
240,202,-7.0029030512744705e-01
80,203,-7.8541543467252131e-02
81,203,7.7048752345029115e-02
240,203,-7.1385817116883032e-01
80,204,-2.8583277760303926e-03
81,204,-2.9137068210972634e-03
80,205,1.0000000000000000e+00
82,205,-1.0000000000000000e+00
81,206,1.0000000000000000e+00
83,206,-1.0000000000000000e+00
82,207,7.8220042431984077e-02
83,207,-7.8555315957873975e-02
241,207,-7.0861735112684698e-01
82,208,-7.8555315957873961e-02
83,208,7.8892026562211587e-02
241,208,-7.0559297734740156e-01
82,209,-2.8923157188850863e-03
83,209,-2.8799713361118396e-03
82,210,1.0000000000000000e+00
84,210,-1.0000000000000000e+00
83,211,1.0000000000000000e+00
85,211,-1.0000000000000000e+00
84,212,7.9719734375840540e-02
85,212,-7.8547351112274219e-02
242,212,-7.0184954311800851e-01
84,213,-7.8547351112274191e-02
85,213,7.7392209282431262e-02
242,213,-7.1232521984346664e-01
84,214,-2.8646920127265618e-03
85,214,-2.9074498769121053e-03
84,215,1.0000000000000000e+00
86,215,-1.0000000000000000e+00
85,216,1.0000000000000000e+00
87,216,-1.0000000000000000e+00
86,217,7.6524170645917072e-02
87,217,-7.8529771874595186e-02
243,217,-7.1619319840794393e-01
86,218,-7.8529771874595200e-02
87,218,8.0587937361788237e-02
243,218,-6.9790207232404711e-01
86,219,-2.9232375445222168e-03
87,219,-2.8485798870369235e-03
86,220,1.0000000000000000e+00
88,220,-1.0000000000000000e+00
87,221,1.0000000000000000e+00
89,221,-1.0000000000000000e+00
88,222,7.7090956064784139e-02
89,222,-7.8542337999571957e-02
244,222,-7.1366998045691554e-01
88,223,-7.8542337999571943e-02
89,223,8.0021044923283990e-02
244,223,-7.0048209041675413e-01
88,224,-2.9129386957425091e-03
89,224,-2.8591105731296052e-03
88,225,1.0000000000000000e+00
90,225,-1.0000000000000000e+00
89,226,1.0000000000000000e+00
91,226,-1.0000000000000000e+00
90,227,7.6552600858422304e-02
91,227,-7.8530499819257055e-02
245,227,-7.1606684501504225e-01
90,228,-7.8530499819257041e-02
91,228,8.0559501998733740e-02
245,228,-6.9803171379974083e-01
90,229,-2.9227218163879239e-03
91,229,-2.8491090359173063e-03
90,230,1.0000000000000000e+00
92,230,-1.0000000000000000e+00
91,231,1.0000000000000000e+00
93,231,-1.0000000000000000e+00
92,232,7.8932544258758008e-02
93,232,-7.8555128411316483e-02
246,232,-7.0541018925082011e-01
92,233,-7.8555128411316483e-02
93,233,7.8179517177209529e-02
246,233,-7.0879931214774905e-01
92,234,-2.8792252622482418e-03
93,234,-2.8930584169295846e-03
92,235,1.0000000000000000e+00
94,235,-1.0000000000000000e+00
93,236,1.0000000000000000e+00
95,236,-1.0000000000000000e+00
94,237,8.0658909589368305e-02
95,237,-7.8527910370343582e-02
247,237,-6.9757839472960170e-01
94,238,-7.8527910370343595e-02
95,238,7.6453211908353719e-02
247,238,-7.1650846694681281e-01
94,239,-2.8472587539983708e-03
95,239,-2.9245243548849469e-03
94,240,1.0000000000000000e+00
96,240,-1.0000000000000000e+00
95,241,1.0000000000000000e+00
97,241,-1.0000000000000000e+00
96,242,7.8123524304403169e-02
97,242,-7.8554834783266400e-02
248,242,-7.0905064649661864e-01
96,243,-7.8554834783266386e-02
97,243,7.8988526474841558e-02
248,243,-7.0515755736057117e-01
96,244,-2.8940842714147664e-03
97,244,-2.8781941116757972e-03
96,245,1.0000000000000000e+00
98,245,-1.0000000000000000e+00
97,246,1.0000000000000000e+00
99,246,-1.0000000000000000e+00
98,247,8.0080243690879238e-02
99,247,-7.8541217275569314e-02
249,247,-7.0021311230211192e-01
98,248,-7.8541217275569328e-02
99,248,7.7031768721138122e-02
249,248,-7.1393388864809448e-01
98,249,-2.8580127032739227e-03
99,249,-2.9140158720330355e-03
98,250,1.0000000000000000e+00
100,250,-1.0000000000000000e+00
99,251,1.0000000000000000e+00
101,251,-1.0000000000000000e+00
100,252,7.9400000987939923e-02
101,252,-7.8551452763413868e-02
250,252,-7.0329790702170314e-01
100,253,-7.8551452763413854e-02
101,253,7.7711972978187382e-02
250,253,-7.1089524824610539e-01
100,254,-2.8706037021293974e-03
101,254,-2.9016132581473654e-03
100,255,1.0000000000000000e+00
102,255,-1.0000000000000000e+00
101,256,1.0000000000000000e+00
103,256,-1.0000000000000000e+00
102,257,7.9395993654775843e-02
103,257,-7.8551496099589280e-02
251,257,-7.0331604181039709e-01
102,258,-7.8551496099589280e-02
103,258,7.7715981064652051e-02
251,258,-7.1087730680628380e-01
102,259,-2.8706777216750867e-03
103,259,-2.9015400277807466e-03
102,260,1.0000000000000000e+00
104,260,-1.0000000000000000e+00
103,261,1.0000000000000000e+00
105,261,-1.0000000000000000e+00
104,262,7.8409898312736925e-02
105,262,-7.8555916128954129e-02
252,262,-7.0776426268581683e-01
104,263,-7.8555916128954129e-02
105,263,7.8702205864955854e-02
252,263,-7.0644868777909275e-01
104,264,-2.8888337252482286e-03
105,264,-2.8834640317513954e-03
104,265,1.0000000000000000e+00
106,265,-1.0000000000000000e+00
105,266,1.0000000000000000e+00
107,266,-1.0000000000000000e+00
106,267,7.9417079133976443e-02
107,267,-7.8551265782637714e-02
253,267,-7.0322061631546984e-01
106,268,-7.8551265782637728e-02
107,268,7.7694891619538242e-02
253,268,-7.1097170463309645e-01
106,269,-2.8702882298590571e-03
107,269,-2.9019253250330431e-03
106,270,1.0000000000000000e+00
108,270,-1.0000000000000000e+00
107,271,1.0000000000000000e+00
109,271,-1.0000000000000000e+00
108,272,7.9828698386884472e-02
109,272,-7.8545671685131213e-02
254,272,-7.0135533417902796e-01
108,273,-7.8545671685131213e-02
109,273,7.7283266107743942e-02
254,273,-7.1281182314733260e-01
108,274,-2.8626748333837842e-03
109,274,-2.9094360128462519e-03
108,275,1.0000000000000000e+00
110,275,-1.0000000000000000e+00
109,276,1.0000000000000000e+00
111,276,-1.0000000000000000e+00
110,277,7.8702831817477420e-02
111,277,-7.8555914726440579e-02
255,277,-7.0644586689454958e-01
110,278,-7.8555914726440579e-02
111,278,7.8409271890232168e-02
255,278,-7.0776707831574659e-01
110,279,-2.8834525179369337e-03
111,279,-2.8888452176152888e-03
110,280,1.0000000000000000e+00
112,280,-1.0000000000000000e+00
111,281,1.0000000000000000e+00
113,281,-1.0000000000000000e+00
112,282,7.9371775478535578e-02
113,282,-7.8551753644289540e-02
256,282,-7.0342562879416914e-01
112,283,-7.8551753644289540e-02
113,283,7.7740203786443057e-02
256,283,-7.1076886872986189e-01
112,284,-2.8711250154864012e-03
113,284,-2.9010974233871878e-03
112,285,1.0000000000000000e+00
114,285,-1.0000000000000000e+00
113,286,1.0000000000000000e+00
115,286,-1.0000000000000000e+00
114,287,7.8825259048372065e-02
115,287,-7.8555579189709041e-02
257,287,-7.0589408236558437e-01
114,288,-7.8555579189709027e-02
115,288,7.8286821969639930e-02
257,288,-7.0831740376843044e-01
114,289,-2.8812003361860551e-03
115,289,-2.8910914439527740e-03
114,290,1.0000000000000000e+00
116,290,-1.0000000000000000e+00
115,291,1.0000000000000000e+00
117,291,-1.0000000000000000e+00
116,292,7.8048220254846229e-02
117,292,-7.8554377105723522e-02
258,292,-7.0938852290339982e-01
116,293,-7.8554377105723494e-02
117,293,7.9063816475495596e-02
258,293,-7.0481765271092112e-01
116,294,-2.8954633587893836e-03
117,294,-2.8768067457588583e-03
116,295,1.0000000000000000e+00
118,295,-1.0000000000000000e+00
117,296,1.0000000000000000e+00
119,296,-1.0000000000000000e+00
118,297,7.7056922002703393e-02
119,297,-7.8541699049074987e-02
259,297,-7.1382174573690083e-01
118,298,-7.8541699049074973e-02
119,298,8.0055085632657924e-02
259,298,-7.0032743435704636e-01
118,299,-2.9135581458648980e-03
119,299,-2.8584793239063082e-03
118,300,1.0000000000000000e+00
120,300,-1.0000000000000000e+00
119,301,1.0000000000000000e+00
121,301,-1.0000000000000000e+00
120,302,7.9505980169245649e-02
121,302,-7.8550232416872284e-02
260,302,-7.0281813865572196e-01
120,303,-7.8550232416872284e-02
121,303,7.7605973784741489e-02
260,303,-7.1136956919487804e-01
120,304,-2.8686454639009025e-03
121,304,-2.9035492620199071e-03
120,305,1.0000000000000000e+00
122,305,-1.0000000000000000e+00
121,306,1.0000000000000000e+00
123,306,-1.0000000000000000e+00
122,307,7.7742778218492403e-02
123,307,-7.8551780577541849e-02
261,307,-7.1075734277475655e-01
122,308,-7.8551780577541835e-02
123,308,7.9369201529699784e-02
261,308,-7.0343727488082930e-01
122,309,-2.9010503786724724e-03
123,309,-2.8711725505339938e-03
122,310,1.0000000000000000e+00
124,310,-1.0000000000000000e+00
123,311,1.0000000000000000e+00
125,311,-1.0000000000000000e+00
124,312,7.8808394753383693e-02
125,312,-7.8555636932494663e-02
262,312,-7.0597011690745970e-01
124,313,-7.8555636932494677e-02
125,313,7.8303689767833584e-02
262,313,-7.0824162122376544e-01
124,314,-2.8815106812549343e-03
125,314,-2.8907821274439371e-03
124,315,1.0000000000000000e+00
126,315,-1.0000000000000000e+00
125,316,1.0000000000000000e+00
127,316,-1.0000000000000000e+00
126,317,7.7104886920661669e-02
127,317,-7.8542595375873853e-02
263,317,-7.1360785085966150e-01
126,318,-7.8542595375873853e-02
127,318,8.0007111543083709e-02
263,318,-7.0054538410545186e-01
126,319,-2.9126851055496354e-03
127,319,-2.8593689147161268e-03
126,320,1.0000000000000000e+00
128,320,-1.0000000000000000e+00
127,321,1.0000000000000000e+00
129,321,-1.0000000000000000e+00
128,322,7.7592110735130226e-02
129,322,-7.8550062247193797e-02
264,322,-7.1143157968049275e-01
128,323,-7.8550062247193825e-02
129,323,7.9519840620142751e-02
264,323,-7.0275536812842554e-01
128,324,-2.9038023660428241e-03
129,324,-2.8683892576670394e-03
128,325,1.0000000000000000e+00
130,325,-1.0000000000000000e+00
129,326,1.0000000000000000e+00
131,326,-1.0000000000000000e+00
130,327,7.9795528148027012e-02
131,327,-7.8546198928454658e-02
265,327,-7.0150581544097057e-01
130,328,-7.8546198928454644e-02
131,328,7.7316429996721808e-02
265,328,-7.1266372918965004e-01
130,329,-2.8632890426162029e-03
131,329,-2.9088315477128540e-03
130,330,1.0000000000000000e+00
132,330,-1.0000000000000000e+00
131,331,1.0000000000000000e+00
133,331,-1.0000000000000000e+00
132,332,7.6571313608153918e-02
133,332,-7.8530976382465381e-02
266,332,-7.1598368067139606e-01
132,333,-7.8530976382465381e-02
133,333,8.0540792118872800e-02
266,333,-6.9811701670439186e-01
132,334,-2.9223823700873274e-03
133,334,-2.8494572110383306e-03
132,335,1.0000000000000000e+00
134,335,-1.0000000000000000e+00
133,336,1.0000000000000000e+00
135,336,-1.0000000000000000e+00
134,337,7.7694073072191477e-02
135,337,-7.8551256729983462e-02
267,337,-7.1097536825912733e-01
134,338,-7.8551256729983462e-02
135,338,7.9417897529023646e-02
267,338,-7.0321691228866090e-01
134,339,-2.9019402786086795e-03
135,339,-2.8702731113822858e-03
134,340,1.0000000000000000e+00
136,340,-1.0000000000000000e+00
135,341,1.0000000000000000e+00
137,341,-1.0000000000000000e+00
136,342,7.9444128152114352e-02
137,342,-7.8550962032103960e-02
268,342,-7.0309818294428783e-01
136,343,-7.8550962032103960e-02
137,343,7.7667837506563725e-02
268,343,-7.1109278237121820e-01
136,344,-2.8697885018134162e-03
137,344,-2.9024195198825197e-03
136,345,1.0000000000000000e+00
138,345,-1.0000000000000000e+00
137,346,1.0000000000000000e+00
139,346,-1.0000000000000000e+00
138,347,7.7026083008322588e-02
139,347,-7.8541107260148360e-02
269,347,-7.1395923529234362e-01
138,348,-7.8541107260148332e-02
139,348,8.0085930489073476e-02
269,348,-7.0018726805103493e-01
138,349,-2.9141193277238482e-03
139,349,-2.8579072165348328e-03
